Value,Z_Score,Abs_Z_Score,Stress_Level
38.10690751606484,-0.8479470580497468,0.8479470580497468,LOW
48.394544600681634,-0.15392800767665407,0.15392800767665407,LOW
34.47136516370939,-1.0932060645854413,1.0932060645854413,LOW
41.69526041979227,-0.6058715207650636,0.6058715207650636,LOW
32.03183161116728,-1.2577805675118965,1.2577805675118965,LOW
79.47087699374583,1.9425268457671152,1.9425268457671152,MEDIUM
50.52895327957593,-0.009937675178500615,0.009937675178500615,LOW
39.50411738011122,-0.7536892362543633,0.7536892362543633,LOW
53.20969866101333,0.1709093306610855,0.1709093306610855,LOW
48.31507925463755,-0.15928885619273844,0.15928885619273844,LOW
46.685456007001655,-0.26922562490723373,0.26922562490723373,LOW
59.21250050065138,0.5758671259310025,0.5758671259310025,LOW
61.36261565070958,0.7209170399552368,0.7209170399552368,LOW
42.04248278584209,-0.5824473919031957,0.5824473919031957,LOW
41.3627263903298,-0.6283047529490972,0.6283047529490972,LOW
45.874224542725344,-0.32395248646339153,0.32395248646339153,LOW
15.471182528966224,-2.3749861857755312,2.3749861857755312,MEDIUM
27.272134067021717,-1.5788767281249618,1.5788767281249618,MEDIUM
70.50311401166786,1.337548433562117,1.337548433562117,LOW
74.67451570251926,1.6189572951303743,1.6189572951303743,MEDIUM
46.264459406654325,-0.2976266715596524,0.2976266715596524,LOW
58.648354445836496,0.537809007627062,0.537809007627062,LOW
54.66875231815304,0.269339225227026,0.269339225227026,LOW
96.18321212682856,3.069965426966929,3.069965426966929,HIGH
66.79362367151865,1.0873007875707814,1.0873007875707814,LOW
48.0812361277885,-0.17506425568410755,0.17506425568410755,LOW
35.666893390993614,-1.0125539811021786,1.0125539811021786,LOW
25.90330519613641,-1.6712199265952528,1.6712199265952528,MEDIUM
53.051954538008346,0.16026768131543,0.16026768131543,LOW
38.654738820735446,-0.8109895566619234,0.8109895566619234,LOW
28.666194356034886,-1.484831381269708,1.484831381269708,LOW
40.301406736362104,-0.6999029297053873,0.6999029297053873,LOW
33.77677994578407,-1.1400637996885332,1.1400637996885332,LOW
75.30712452608847,1.661634011987703,1.661634011987703,MEDIUM
63.224596354241754,0.8465289826248259,0.8465289826248259,LOW
49.88041038025074,-0.05368932810071763,0.05368932810071763,LOW
72.19916208335039,1.4519663180981428,1.4519663180981428,LOW
51.16052461471428,0.03266905119125143,0.03266905119125143,LOW
37.08073698007605,-0.9171740238777618,0.9171740238777618,LOW
72.84686115904486,1.4956610454435675,1.4956610454435675,LOW
58.08365065526988,0.4997132636532427,0.4997132636532427,LOW
34.441307685103155,-1.0952337860716612,1.0952337860716612,LOW
47.14491982874588,-0.23822952321498636,0.23822952321498636,LOW
36.86572619922865,-0.9316789657527841,0.9316789657527841,LOW
29.25800403553496,-1.444907034367696,1.444907034367696,LOW
63.892663212974625,0.8915977504157139,0.8915977504157139,LOW
78.64124960705196,1.8865589683681587,1.8865589683681587,MEDIUM
29.02148639271288,-1.4608628606198986,1.4608628606198986,LOW
58.444538550358565,0.5240592890991748,0.5240592890991748,LOW
40.2403614631726,-0.7040211331548556,0.7040211331548556,LOW
42.69311924352956,-0.5385545044706109,0.5385545044706109,LOW
41.11409113641696,-0.645078050975705,0.645078050975705,LOW
37.04013845480276,-0.9199128597955692,0.9199128597955692,LOW
50.72782441917241,0.0034784628825654126,0.0034784628825654126,LOW
37.535748253834434,-0.8864782975875094,0.8864782975875094,LOW
54.056852386697585,0.2280595605324881,0.2280595605324881,LOW
49.246428358262946,-0.09645868293259728,0.09645868293259728,LOW
46.41577929700385,-0.28741841034873017,0.28741841034873017,LOW
36.386545069376034,-0.964005225899956,0.964005225899956,LOW
41.34843004147501,-0.6292692055609449,0.6292692055609449,LOW
61.33086838738634,0.718775323119552,0.718775323119552,LOW
57.51375781436571,0.4612674587511478,0.4612674587511478,LOW
35.33667132802174,-1.034831244643938,1.034831244643938,LOW
51.489984581438385,0.054894902605053864,0.054894902605053864,LOW
61.27080685057683,0.71472348396566,0.71472348396566,LOW
24.958920783179423,-1.734929480895882,1.734929480895882,MEDIUM
58.15040288569902,0.5042164667883916,0.5042164667883916,LOW
40.060643615812296,-0.7161451620969923,0.7161451620969923,LOW
58.55898002889739,0.5317796786896639,0.5317796786896639,LOW
38.55111265186225,-0.8179803296376458,0.8179803296376458,LOW
22.926768490032213,-1.872021447992237,1.872021447992237,MEDIUM
25.586863431752562,-1.6925675510312332,1.6925675510312332,MEDIUM
50.72127419992073,0.003036575507710077,0.003036575507710077,LOW
53.89583752582223,0.21719726242442536,0.21719726242442536,LOW
36.43525062343387,-0.9607194779583161,0.9607194779583161,LOW
59.57888688166061,0.6005840872823983,0.6005840872823983,LOW
25.0771990659656,-1.7269502548769382,1.7269502548769382,MEDIUM
49.00880302029025,-0.11248923592041564,0.11248923592041564,LOW
31.83475700356315,-1.2710755088961123,1.2710755088961123,LOW
40.222458382967616,-0.7052289011408778,0.7052289011408778,LOW
50.71098006974621,0.0023421184239919217,0.0023421184239919217,LOW
37.09379952074072,-0.9162928057717004,0.9162928057717004,LOW
44.23166683655262,-0.434761832676197,0.434761832676197,LOW
65.0943921382166,0.9726681420559321,0.9726681420559321,LOW
41.34662195715277,-0.6293911815748727,0.6293911815748727,LOW
62.535381680977125,0.8000335523226073,0.8000335523226073,LOW
33.05439718013573,-1.1887967980337821,1.1887967980337821,LOW
57.947062668729245,0.4904988382286668,0.4904988382286668,LOW
71.6235293098685,1.4131332889458117,1.4131332889458117,LOW
12.925332498090661,-2.5467329538902987,2.5467329538902987,MEDIUM
38.046571167942844,-0.852017436376877,0.852017436376877,LOW
58.6560819077081,0.538330313511573,0.538330313511573,LOW
46.95431920935511,-0.25108771988173134,0.25108771988173134,LOW
55.56718810056963,0.329949017680372,0.329949017680372,LOW
40.94022219926269,-0.6568075038773455,0.6568075038773455,LOW
51.2988468120935,0.04200046901645796,0.04200046901645796,LOW
47.664841469118805,-0.20315484861749294,0.20315484861749294,LOW
67.5167309248971,1.1360826609183585,1.1360826609183585,LOW
53.816312649518196,0.21183239790990113,0.21183239790990113,LOW
55.064039931128036,0.2960059059744809,0.2960059059744809,LOW
43.82184550816299,-0.46240897913093676,0.46240897913093676,LOW
42.6859066389126,-0.5390410773313958,0.5390410773313958,LOW
43.51162718270569,-0.48333676127093295,0.48333676127093295,LOW
55.91678213567445,0.3535331428068644,0.3535331428068644,LOW
43.68523278769605,-0.4716250731423711,0.4716250731423711,LOW
54.34662285344619,0.24760790020513773,0.24760790020513773,LOW
81.13101197968157,2.054521980991424,2.054521980991424,MEDIUM
63.06687055147539,0.8358885691892732,0.8358885691892732,LOW
45.10964701748238,-0.37553200502933987,0.37553200502933987,LOW
68.01820883245918,1.1699130943139668,1.1699130943139668,LOW
43.87886940467673,-0.4585620636360057,0.4585620636360057,LOW
19.428131972332192,-2.1080445866044637,2.1080445866044637,MEDIUM
34.87870533623894,-1.0657263005353959,1.0657263005353959,LOW
21.938121184612164,-1.9387170417829171,1.9387170417829171,MEDIUM
44.72729773938037,-0.4013258467751755,0.4013258467751755,LOW
50.276275687843274,-0.026983675229093382,0.026983675229093382,LOW
75.14655968412924,1.6508020728141801,1.6508020728141801,MEDIUM
54.90391060646244,0.28520334743482556,0.28520334743482556,LOW
46.71349206786704,-0.2673342712195059,0.2673342712195059,LOW
62.441083717752335,0.7936720737487524,0.7936720737487524,LOW
16.832970364881724,-2.2831179858265913,2.2831179858265913,MEDIUM
53.53421837162849,0.19280190516930415,0.19280190516930415,LOW
61.562977908304504,0.7344337710182492,0.7344337710182492,LOW
27.821206313302376,-1.541835511000406,1.541835511000406,MEDIUM
67.15631064810394,1.1117681816868512,1.1117681816868512,LOW
55.07744611241621,0.29691030657981154,0.29691030657981154,LOW
43.77068129148798,-0.46586059205019176,0.46586059205019176,LOW
59.491727991594274,0.5947042210295479,0.5947042210295479,LOW
84.06039286706593,2.2521423018602085,2.2521423018602085,MEDIUM
52.72799382587743,0.13841281766287278,0.13841281766287278,LOW
53.723308794505044,0.20555822176951405,0.20555822176951405,LOW
43.109586506896335,-0.5104590135181268,0.5104590135181268,LOW
37.25233445802812,-0.9055978069374503,0.9055978069374503,LOW
62.455037248163684,0.7946133993268015,0.7946133993268015,LOW
37.15874261136699,-0.9119116498547468,0.9119116498547468,LOW
51.073493558290885,0.026797808782997354,0.026797808782997354,LOW
42.83513829852325,-0.5289736912215717,0.5289736912215717,LOW
57.18469738619588,0.43906856079281287,0.43906856079281287,LOW
55.00493157930423,0.29201837007440334,0.29201837007440334,LOW
65.56309916386849,1.0042878038082432,1.0042878038082432,LOW
42.349754017178796,-0.5617184250446982,0.5617184250446982,LOW
45.95187597059943,-0.3187140075211402,0.3187140075211402,LOW
35.31854426326539,-1.036054122955525,1.036054122955525,LOW
43.33560109885833,-0.49521173844477934,0.49521173844477934,LOW
55.65950739567278,0.3361770124075975,0.3361770124075975,LOW
61.35482924968028,0.7203917579489091,0.7203917579489091,LOW
36.167520137335615,-0.9787809682878772,0.9787809682878772,LOW
63.044088801584905,0.8343516790079046,0.8343516790079046,LOW
70.33456788207427,1.3261780650467347,1.3261780650467347,LOW
56.20152354835551,0.3727422151337156,0.3727422151337156,LOW
78.151937188371,1.8535492366527466,1.8535492366527466,MEDIUM
38.39316201344641,-0.8286359108150867,0.8286359108150867,LOW
31.330179450328746,-1.3051150489241095,1.3051150489241095,LOW
23.31919626643582,-1.8455476960043382,1.8455476960043382,MEDIUM
72.44066467233775,1.468258436112519,1.468258436112519,LOW
59.81548484531086,0.6165453320951932,0.6165453320951932,LOW
49.16622993634317,-0.10186898581987648,0.10186898581987648,LOW
54.1995293947973,0.23768476026076257,0.23768476026076257,LOW
33.11766429052435,-1.184528706195918,1.184528706195918,LOW
86.68627969425239,2.4292884693621937,2.4292884693621937,MEDIUM
51.93831772962841,0.08514011277317765,0.08514011277317765,LOW
51.64092191907339,0.06507735625011189,0.06507735625011189,LOW
60.88649935848038,0.6887975382385435,0.6887975382385435,LOW
57.2151384760507,0.44112216125515363,0.44112216125515363,LOW
53.35826036418697,0.18093152052940356,0.18093152052940356,LOW
38.142883168320324,-0.8455200879098066,0.8455200879098066,LOW
57.072025357039934,0.43146754084671207,0.43146754084671207,LOW
78.2303674471255,1.8588402566657594,1.8588402566657594,MEDIUM
70.18130069232467,1.3158384361690378,1.3158384361690378,LOW
73.89779939959095,1.5665588768605796,1.5665588768605796,MEDIUM
42.33176485353222,-0.5629320003456457,0.5629320003456457,LOW
35.15592769612129,-1.0470244745120585,1.0470244745120585,LOW
48.11319619850528,-0.17290818255027954,0.17290818255027954,LOW
50.835873684330416,0.010767624405438566,0.010767624405438566,LOW
66.41287277706422,1.0616147751245322,1.0616147751245322,LOW
24.61303055427771,-1.7582637418365845,1.7582637418365845,MEDIUM
72.9432547919092,1.502163900957644,1.502163900957644,MEDIUM
47.629881521315156,-0.20551329784895564,0.20551329784895564,LOW
43.5967839507887,-0.47759196109653856,0.47759196109653856,LOW
34.81843437109749,-1.0697922680309917,1.0697922680309917,LOW
25.17714992201346,-1.7202074238820504,1.7202074238820504,MEDIUM
62.34755875942872,0.7873627432165746,0.7873627432165746,LOW
51.09976950782606,0.028570422785033113,0.028570422785033113,LOW
30.650586503884192,-1.3509613834567462,1.3509613834567462,LOW
30.573818419045757,-1.3561402707853243,1.3561402707853243,LOW
44.96322951064808,-0.3854095442752652,0.3854095442752652,LOW
75.0353228793409,1.6432978752039062,1.6432978752039062,MEDIUM
46.10612972954593,-0.30830782324189426,0.30830782324189426,LOW
27.45285570322841,-1.566684982118526,1.566684982118526,MEDIUM
46.313854038710836,-0.29429443740797834,0.29429443740797834,LOW
45.90914645378494,-0.3215966032463371,0.3215966032463371,LOW
9.546700355876425,-2.7746604217444855,2.7746604217444855,MEDIUM
49.18557700223282,-0.1005638044467586,0.1005638044467586,LOW
46.53598204686983,-0.279309356964745,0.279309356964745,LOW
60.44309547220128,0.6588848632913185,0.6588848632913185,LOW
77.73434142418017,1.8253776153834749,1.8253776153834749,MEDIUM
66.89847544321637,1.0943742415063216,1.0943742415063216,LOW
45.96666964167754,-0.317716004824436,0.317716004824436,LOW
33.40211136887494,-1.1653394900936638,1.1653394900936638,LOW
88.60039704874791,2.5584176267909733,2.5584176267909733,MEDIUM
50.888276510217324,0.01430279571443436,0.01430279571443436,LOW
50.20893937869419,-0.031526281169300605,0.031526281169300605,LOW
49.638123693349954,-0.07003434250760833,0.07003434250760833,LOW
52.971271411517826,0.15482467954859924,0.15482467954859924,LOW
47.834593821140864,-0.1917031065721682,0.1917031065721682,LOW
41.39506989679646,-0.6261228126785474,0.6261228126785474,LOW
41.79711588139412,-0.5990002022927263,0.5990002022927263,LOW
49.50870094676002,-0.07876539036108801,0.07876539036108801,LOW
41.84862843299352,-0.5955250901897955,0.5955250901897955,LOW
39.30731325984253,-0.7669659301671594,0.7669659301671594,LOW
51.596453415378456,0.06207744592551262,0.06207744592551262,LOW
46.17534173868717,-0.3036386798357327,0.3036386798357327,LOW
72.55989482874033,1.4763018769183858,1.4763018769183858,LOW
10.235452874104823,-2.728196169097226,2.728196169097226,MEDIUM
66.37260277883692,1.0588981021219406,1.0588981021219406,LOW
68.69127788746444,1.2153193175844936,1.2153193175844936,LOW
18.89914651387776,-2.143730719631715,2.143730719631715,MEDIUM
44.85968608879477,-0.39239473501595235,0.39239473501595235,LOW
44.428387010063126,-0.4214908019345369,0.4214908019345369,LOW
28.887324579232683,-1.4699136128598944,1.4699136128598944,LOW
38.33274968613687,-0.8327114148093796,0.8327114148093796,LOW
33.34136231801257,-1.1694377099515174,1.1694377099515174,LOW
76.28405665135435,1.7275392825837883,1.7275392825837883,MEDIUM
64.03517589721191,0.9012118646157938,0.9012118646157938,LOW
69.07332642491238,1.2410928709257687,1.2410928709257687,LOW
60.82508096064853,0.6846541632547548,0.6846541632547548,LOW
33.06422343174156,-1.188133904722897,1.188133904722897,LOW
42.132196005803394,-0.5763952068181912,0.5763952068181912,LOW
57.34061841841877,0.44958722176680216,0.44958722176680216,LOW
31.668082866620818,-1.282319590048182,1.282319590048182,LOW
60.69497645258582,0.6758771227747832,0.6758771227747832,LOW
46.39511902762798,-0.2888121823504794,0.2888121823504794,LOW
44.377687886756036,-0.424911038974678,0.424911038974678,LOW
60.664399523052374,0.6738143583689646,0.6738143583689646,LOW
56.6639496722906,0.4039381580661343,0.4039381580661343,LOW
44.585507512713804,-0.41089122293045044,0.41089122293045044,LOW
67.38994705046372,1.1275296352416992,1.1275296352416992,LOW
33.78405008600154,-1.139573345391953,1.139573345391953,LOW
59.239034104163956,0.5776571216473474,0.5776571216473474,LOW
58.89651886952576,0.5545505427578789,0.5545505427578789,LOW
45.35680341029015,-0.3588584731367172,0.3588584731367172,LOW
54.89199533363177,0.2843995256955028,0.2843995256955028,LOW
31.233296354220457,-1.311650924344795,1.311650924344795,LOW
63.860405288103514,0.8894215836048209,0.8894215836048209,LOW
47.22646795335516,-0.2327281674094175,0.2327281674094175,LOW
42.15915469221441,-0.5745765343875459,0.5745765343875459,LOW
65.73513838755333,1.0158938215620401,1.0158938215620401,LOW
39.43484464185861,-0.7583624765352348,0.7583624765352348,LOW
28.873080554546604,-1.4708745356067616,1.4708745356067616,LOW
26.650562397141442,-1.6208088624451136,1.6208088624451136,MEDIUM
59.0901492701846,0.5676131329020776,0.5676131329020776,LOW
30.793559712555755,-1.3413162016045008,1.3413162016045008,LOW
76.32191272976547,1.730093109023586,1.730093109023586,MEDIUM
18.771058881744167,-2.1523716987104597,2.1523716987104597,MEDIUM
75.44684552435058,1.6710597949671635,1.6710597949671635,MEDIUM
53.16526200803928,0.16791156903272056,0.16791156903272056,LOW
48.549303321944116,-0.1434877579007219,0.1434877579007219,LOW
41.826213697865754,-0.5970372210182634,0.5970372210182634,LOW
55.987041715281066,0.35827295684940175,0.35827295684940175,LOW
49.435479463627274,-0.08370501874929064,0.08370501874929064,LOW
66.54952823024783,1.0708337519475588,1.0708337519475588,LOW
51.7134147299306,0.06996782734042915,0.06996782734042915,LOW
52.25452642192816,0.10647201382533909,0.10647201382533909,LOW
44.54581681679216,-0.4135688153518798,0.4135688153518798,LOW
49.14581564418399,-0.10324616383867917,0.10324616383867917,LOW
54.61702653338089,0.26584972810226337,0.26584972810226337,LOW
24.347474110150618,-1.7761785681137603,1.7761785681137603,MEDIUM
29.777218668414307,-1.4098800555301974,1.4098800555301974,LOW
61.148961410340725,0.7065036122857576,0.7065036122857576,LOW
52.562981571919124,0.12728084956853652,0.12728084956853652,LOW
47.24024995470981,-0.23179841343251092,0.23179841343251092,LOW
50.2765089959809,-0.02696793592075795,0.02696793592075795,LOW
55.21372558042506,0.3061039188928159,0.3061039188928159,LOW
41.90360479535958,-0.5918163043443744,0.5918163043443744,LOW
38.32542911896531,-0.8332052709820664,0.8332052709820664,LOW
52.93767882646522,0.15255847460901736,0.15255847460901736,LOW
35.32440833577452,-1.0356585240438765,1.0356585240438765,LOW
56.12379133571708,0.36749828633305914,0.36749828633305914,LOW
24.461245936432395,-1.7685033542443518,1.7685033542443518,MEDIUM
65.43733455988465,0.9958035396074845,0.9958035396074845,LOW
57.08896223619564,0.43261012749622607,0.43261012749622607,LOW
53.840446014708135,0.21346047003702487,0.21346047003702487,LOW
64.74036475918271,0.9487849370612129,0.9487849370612129,LOW
74.98211666693865,1.6397085062650882,1.6397085062650882,MEDIUM
65.21555097527195,0.9808416944806376,0.9808416944806376,LOW
22.386886530025322,-1.9084426749577392,1.9084426749577392,MEDIUM
30.806345498964475,-1.3404536537454865,1.3404536537454865,LOW
40.62772133456482,-0.6778892694542723,0.6778892694542723,LOW
50.3913657531625,-0.019219531025399975,0.019219531025399975,LOW
57.76488530703685,0.47820888685097956,0.47820888685097956,LOW
39.11384280269802,-0.7800177302878559,0.7800177302878559,LOW
52.80150146715617,0.14337175069830468,0.14337175069830468,LOW
38.66925601470016,-0.8100102055158241,0.8100102055158241,LOW
40.82723295512078,-0.6644299236105419,0.6644299236105419,LOW
28.900083547276665,-1.4690528742070053,1.4690528742070053,LOW
36.151501308336435,-0.9798616219305609,0.9798616219305609,LOW
29.724730915754996,-1.4134209561235225,1.4134209561235225,LOW
35.36190120534001,-1.0331292002042445,1.0331292002042445,LOW
65.80462694911759,1.0205816215993033,1.0205816215993033,LOW
35.759016667520854,-1.0063392100748945,1.0063392100748945,LOW
89.48573097256086,2.6181435486925655,2.6181435486925655,MEDIUM
57.39976851321334,0.4535775737087645,0.4535775737087645,LOW
52.77254185542311,0.1414180929177237,0.1414180929177237,LOW
37.1246332972818,-0.9142127140909339,0.9142127140909339,LOW
60.50464819113487,0.6630372997731662,0.6630372997731662,LOW
41.36543260643339,-0.628122187651073,0.628122187651073,LOW
51.83014721968042,0.07784277189936971,0.07784277189936971,LOW
88.40126807403192,2.5449840947954865,2.5449840947954865,MEDIUM
48.559101504130254,-0.14282675819395985,0.14282675819395985,LOW
67.23909989428513,1.117353265369643,1.117353265369643,LOW
39.45235362311169,-0.757181295041145,0.757181295041145,LOW
49.47517264254557,-0.0810272588212738,0.0810272588212738,LOW
76.56200953453265,1.746290390777556,1.746290390777556,MEDIUM
40.59549413318349,-0.6800633636135903,0.6800633636135903,LOW
77.18672836995393,1.7884348374899672,1.7884348374899672,MEDIUM
60.616279031832136,0.6705680796224004,0.6705680796224004,LOW
41.56299836158598,-0.614794112734601,0.614794112734601,LOW
59.48611608583281,0.5943256336556623,0.5943256336556623,LOW
64.58831674440094,0.9385275555107159,0.9385275555107159,LOW
59.327149433257944,0.5836015106764438,0.5836015106764438,LOW
26.446629201643155,-1.634566494204005,1.634566494204005,MEDIUM
39.09294236262697,-0.781427704556114,0.781427704556114,LOW
46.287220466727426,-0.2960911771436373,0.2960911771436373,LOW
48.88349856349931,-0.1209424579182643,0.1209424579182643,LOW
59.31008146326017,0.5824500804469147,0.5824500804469147,LOW
52.66551501399881,0.1341979055959145,0.1341979055959145,LOW
29.969834619348482,-1.3968859016487452,1.3968859016487452,LOW
55.70296776508945,0.33910891251870456,0.33910891251870456,LOW
59.15878617925735,0.5722434792161447,0.5722434792161447,LOW
58.396856718965594,0.5208426029863955,0.5208426029863955,LOW
66.21171088331933,1.0480440994368325,1.0480440994368325,LOW
62.50883231823356,0.7982424934654814,0.7982424934654814,LOW
56.88770118842655,0.4190327627329741,0.4190327627329741,LOW
48.94751432812029,-0.11662386077047068,0.11662386077047068,LOW
25.08558599726013,-1.7263844602202356,1.7263844602202356,MEDIUM
56.44427328698879,0.38911846768800756,0.38911846768800756,LOW
53.115315307446664,0.16454209152982652,0.16454209152982652,LOW
54.0736825579306,0.22919494850940472,0.22919494850940472,LOW
30.84877136269536,-1.337591542901608,1.337591542901608,LOW
33.784151893876064,-1.1395664772837748,1.1395664772837748,LOW
65.79729279999356,1.02008684916823,1.02008684916823,LOW
49.406672692150174,-0.08564836570257175,0.08564836570257175,LOW
60.22251046058936,0.6440038756528298,0.6440038756528298,LOW
50.42477564195692,-0.016965651042712453,0.016965651042712453,LOW
50.446342092436176,-0.015510746737824753,0.015510746737824753,LOW
64.07425708963997,0.9038483390397338,0.9038483390397338,LOW
42.25932907673939,-0.5678186238345292,0.5678186238345292,LOW
51.44181165411475,0.0516450864422313,0.0516450864422313,LOW
43.06587066942436,-0.5134081478780402,0.5134081478780402,LOW
43.482556588515266,-0.48529790609047435,0.48529790609047435,LOW
45.36241814797041,-0.35847969471744584,0.35847969471744584,LOW
53.33200657450569,0.1791604014635356,0.1791604014635356,LOW
42.818770675047844,-0.53007787504997,0.53007787504997,LOW
68.83634188360281,1.2251055470184447,1.2251055470184447,LOW
36.580890466707444,-0.9508944010340581,0.9508944010340581,LOW
47.196925337579614,-0.23472115549574307,0.23472115549574307,LOW
43.40403412588738,-0.49059514631169593,0.49059514631169593,LOW
71.704668265306,1.4186070416003642,1.4186070416003642,LOW
52.94832164767362,0.15327645490007846,0.15327645490007846,LOW
65.47766809202952,0.9985244987011167,0.9985244987011167,LOW
27.71659440444542,-1.548892783437746,1.548892783437746,MEDIUM
54.00575398803888,0.2246123877929164,0.2246123877929164,LOW
63.34446193435156,0.8546152900437198,0.8546152900437198,LOW
51.23425983913136,0.0376433373181904,0.0376433373181904,LOW
65.98220562598027,1.0325613389696833,1.0325613389696833,LOW
42.24067324849442,-0.5690771733047336,0.5690771733047336,LOW
71.1402116027837,1.3805279692460068,1.3805279692460068,LOW
84.48347185428875,2.280683829378151,2.280683829378151,MEDIUM
44.55742159340512,-0.41278594014171527,0.41278594014171527,LOW
43.31746217898842,-0.49643541651967266,0.49643541651967266,LOW
71.80076715676552,1.4250900134280127,1.4250900134280127,LOW
73.69358218596068,1.5527820848229357,1.5527820848229357,MEDIUM
42.15709959270097,-0.5747151744076987,0.5747151744076987,LOW
43.69719774356214,-0.47081789971278376,0.47081789971278376,LOW
45.773230867092394,-0.33076566759332043,0.33076566759332043,LOW
29.833242334485846,-1.4061006170444126,1.4061006170444126,LOW
36.220220802737025,-0.9752257042894409,0.9752257042894409,LOW
34.93788849871898,-1.0617337177989874,1.0617337177989874,LOW
38.483036523438074,-0.8225728448686379,0.8225728448686379,LOW
49.47972668919828,-0.08072003617070105,0.08072003617070105,LOW
53.51322098804781,0.19138539095004073,0.19138539095004073,LOW
73.25750739221115,1.523363841181523,1.523363841181523,MEDIUM
35.024689388918134,-1.0558780027409949,1.0558780027409949,LOW
64.76483597714875,0.950435801230951,0.950435801230951,LOW
46.790167336617365,-0.262161645400038,0.262161645400038,LOW
49.25804435521351,-0.09567505078204064,0.09567505078204064,LOW
60.122292382499054,0.6372430174679649,0.6372430174679649,LOW
33.159169676565526,-1.1817286921238102,1.1817286921238102,LOW
55.736146192760756,0.3413471777953584,0.3413471777953584,LOW
52.49678312319584,0.12281500535754618,0.12281500535754618,LOW
57.38676896012224,0.45270060483657815,0.45270060483657815,LOW
54.33752965861727,0.24699445997701555,0.24699445997701555,LOW
86.82950209866341,2.4389504623236404,2.4389504623236404,MEDIUM
40.43390023623026,-0.6909647243426998,0.6909647243426998,LOW
42.035045674972736,-0.5829491102842598,0.5829491102842598,LOW
40.65289210362853,-0.6761912125439172,0.6761912125439172,LOW
41.66784321259618,-0.6077211256787677,0.6077211256787677,LOW
40.439193090402235,-0.6906076606558702,0.6906076606558702,LOW
67.83524796661328,1.1575702865996782,1.1575702865996782,LOW
71.30756371984782,1.3918177879290983,1.3918177879290983,LOW
41.438805593757856,-0.6231723385684194,0.6231723385684194,LOW
37.51466640343657,-0.8879005100618502,0.8879005100618502,LOW
57.07123334579606,0.43141411060934687,0.43141411060934687,LOW
41.716654335785435,-0.6044282558890562,0.6044282558890562,LOW
59.493977266332664,0.5948559603944891,0.5948559603944891,LOW
53.0438453127695,0.15972062111557694,0.15972062111557694,LOW
27.263838275041522,-1.5794363743901667,1.5794363743901667,MEDIUM
73.21257801995093,1.5203328399891765,1.5203328399891765,MEDIUM
76.93816509643283,1.7716663953659062,1.7716663953659062,MEDIUM
40.80816964273421,-0.6657159625571604,0.6657159625571604,LOW
44.18447660096024,-0.4379453550169763,0.4379453550169763,LOW
54.287980860873574,0.24365182558251217,0.24365182558251217,LOW
55.01685184980538,0.29282252896388916,0.29282252896388916,LOW
59.878164090092454,0.6207737656590551,0.6207737656590551,LOW
80.15306808149525,1.9885484547137213,1.9885484547137213,MEDIUM
47.34579158758926,-0.22467842045226183,0.22467842045226183,LOW
38.02554133192319,-0.8534361398851572,0.8534361398851572,LOW
29.31021157978209,-1.4413850370438515,1.4413850370438515,LOW
39.036049400871214,-0.7852657870006906,0.7852657870006906,LOW
49.503095406893046,-0.07914354828241721,0.07914354828241721,LOW
76.91836795276681,1.770330851087451,1.770330851087451,MEDIUM
42.235830514457426,-0.5694038712286512,0.5694038712286512,LOW
53.35681927458348,0.18083430251618152,0.18083430251618152,LOW
49.753656558908716,-0.062240326351860435,0.062240326351860435,LOW
67.82589910172126,1.1569395984950086,1.1569395984950086,LOW
87.90398638810433,2.51143674465116,2.51143674465116,MEDIUM
42.03696840619519,-0.5828194000226947,0.5828194000226947,LOW
42.658408362226666,-0.5408961513115039,0.5408961513115039,LOW
65.66241315603608,1.0109876710339232,1.0109876710339232,LOW
60.22837234439467,0.6443993269113157,0.6443993269113157,LOW
77.7006098860405,1.8231020364653259,1.8231020364653259,MEDIUM
58.75892277988946,0.5452681092234352,0.5452681092234352,LOW
44.610618638194104,-0.40919718966350155,0.40919718966350155,LOW
58.85982246038464,0.5520749493038386,0.5520749493038386,LOW
66.63055370874362,1.076299849281587,1.076299849281587,LOW
62.30723271796046,0.7846422894549466,0.7846422894549466,LOW
57.609110466609465,0.4677000881894199,0.4677000881894199,LOW
66.00012034383731,1.033769892048741,1.033769892048741,LOW
67.5394338566851,1.137614233915208,1.137614233915208,LOW
70.7323848655629,1.3530153808299594,1.3530153808299594,LOW
59.73064831384464,0.6108221355515305,0.6108221355515305,LOW
47.493228795247184,-0.21473209069677127,0.21473209069677127,LOW
52.20070529649984,0.1028411619540548,0.1028411619540548,LOW
68.09763449762535,1.175271265899967,1.175271265899967,LOW
37.74596493519146,-0.8722967726787291,0.8722967726787291,LOW
55.53009963309352,0.3274469753974018,0.3274469753974018,LOW
44.09991781508959,-0.44364981443637025,0.44364981443637025,LOW
50.431172344022265,-0.016534120161870176,0.016534120161870176,LOW
69.17677793910948,1.248071861441491,1.248071861441491,LOW
52.86648602029855,0.1477557037372619,0.1477557037372619,LOW
50.69654822234223,0.0013685248817567463,0.0013685248817567463,LOW
29.60215788530121,-1.4216899121041036,1.4216899121041036,LOW
61.193803490408314,0.7095287246190648,0.7095287246190648,LOW
59.68226271711613,0.607557972399482,0.607557972399482,LOW
82.4488208495819,2.1434232955439225,2.1434232955439225,MEDIUM
